Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 386120 found at 0s
Seconds: 287, Total Iterations: 310600, Iteration per second: 1082.229965, Best solution: 388793 found at 3s
Seconds: 287, Total Iterations: 310700, Iteration per second: 1082.578397, Best solution: 388793 found at 3s
Seconds: 287, Total Iterations: 310800, Iteration per second: 1082.926829, Best solution: 388793 found at 3s
Seconds: 287, Total Iterations: 310900, Iteration per second: 1083.275261, Best solution: 388793 found at 3s
Seconds: 287, Total Iterations: 311000, Iteration per second: 1083.623693, Best solution: 388793 found at 3s
Seconds: 287, Total Iterations: 311100, Iteration per second: 1083.972125, Best solution: 388793 found at 3s
Seconds: 287, Total Iterations: 311200, Iteration per second: 1084.320557, Best solution: 388793 found at 3s
Seconds: 287, Total Iterations: 311300, Iteration per second: 1084.668990, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 311400, Iteration per second: 1081.250000, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 311500, Iteration per second: 1081.597222, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 311600, Iteration per second: 1081.944444, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 311700, Iteration per second: 1082.291667, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 311800, Iteration per second: 1082.638889, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 311900, Iteration per second: 1082.986111, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 312000, Iteration per second: 1083.333333, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 312100, Iteration per second: 1083.680556, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 312200, Iteration per second: 1084.027778, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 312300, Iteration per second: 1084.375000, Best solution: 388793 found at 3s
Seconds: 288, Total Iterations: 312400, Iteration per second: 1084.722222, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 312500, Iteration per second: 1081.314879, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 312600, Iteration per second: 1081.660900, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 312700, Iteration per second: 1082.006920, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 312800, Iteration per second: 1082.352941, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 312900, Iteration per second: 1082.698962, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 313000, Iteration per second: 1083.044983, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 313100, Iteration per second: 1083.391003, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 313200, Iteration per second: 1083.737024, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 313300, Iteration per second: 1084.083045, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 313400, Iteration per second: 1084.429066, Best solution: 388793 found at 3s
Seconds: 289, Total Iterations: 313500, Iteration per second: 1084.775087, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 313600, Iteration per second: 1081.379310, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 313700, Iteration per second: 1081.724138, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 313800, Iteration per second: 1082.068966, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 313900, Iteration per second: 1082.413793, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 314000, Iteration per second: 1082.758621, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 314100, Iteration per second: 1083.103448, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 314200, Iteration per second: 1083.448276, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 314300, Iteration per second: 1083.793103, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 314400, Iteration per second: 1084.137931, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 314500, Iteration per second: 1084.482759, Best solution: 388793 found at 3s
Seconds: 290, Total Iterations: 314600, Iteration per second: 1084.827586, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 314700, Iteration per second: 1081.443299, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 314800, Iteration per second: 1081.786942, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 314900, Iteration per second: 1082.130584, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 315000, Iteration per second: 1082.474227, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 315100, Iteration per second: 1082.817869, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 315200, Iteration per second: 1083.161512, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 315300, Iteration per second: 1083.505155, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 315400, Iteration per second: 1083.848797, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 315500, Iteration per second: 1084.192440, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 315600, Iteration per second: 1084.536082, Best solution: 388793 found at 3s
Seconds: 291, Total Iterations: 315700, Iteration per second: 1084.879725, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 315800, Iteration per second: 1081.506849, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 315900, Iteration per second: 1081.849315, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 316000, Iteration per second: 1082.191781, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 316100, Iteration per second: 1082.534247, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 316200, Iteration per second: 1082.876712, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 316300, Iteration per second: 1083.219178, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 316400, Iteration per second: 1083.561644, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 316500, Iteration per second: 1083.904110, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 316600, Iteration per second: 1084.246575, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 316700, Iteration per second: 1084.589041, Best solution: 388793 found at 3s
Seconds: 292, Total Iterations: 316800, Iteration per second: 1084.931507, Best solution: 388793 found at 3s
Seconds: 293, Total Iterations: 316900, Iteration per second: 1081.569966, Best solution: 388793 found at 3s
Seconds: 293, Total Iterations: 317000, Iteration per second: 1081.911263, Best solution: 388793 found at 3s
Seconds: 293, Total Iterations: 317100, Iteration per second: 1082.252560, Best solution: 388793 found at 3s
Seconds: 293, Total Iterations: 317200, Iteration per second: 1082.593857, Best solution: 388793 found at 3s
Seconds: 293, Total Iterations: 317300, Iteration per second: 1082.935154, Best solution: 388793 found at 3s
Seconds: 293, Total Iterations: 317400, Iteration per second: 1083.276451, Best solution: 388793 found at 3s
Seconds: 293, Total Iterations: 317500, Iteration per second: 1083.617747, Best solution: 388793 found at 3s
Seconds: 293, Total Iterations: 317600, Iteration per second: 1083.959044, Best solution: 388793 found at 3s
Seconds: 293, Total Iterations: 317700, Iteration per second: 1084.300341, Best solution: 388793 found at 3s
Seconds: 293, Total Iterations: 317800, Iteration per second: 1084.641638, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 317900, Iteration per second: 1081.292517, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 318000, Iteration per second: 1081.632653, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 318100, Iteration per second: 1081.972789, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 318200, Iteration per second: 1082.312925, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 318300, Iteration per second: 1082.653061, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 318400, Iteration per second: 1082.993197, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 318500, Iteration per second: 1083.333333, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 318600, Iteration per second: 1083.673469, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 318700, Iteration per second: 1084.013605, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 318800, Iteration per second: 1084.353741, Best solution: 388793 found at 3s
Seconds: 294, Total Iterations: 318900, Iteration per second: 1084.693878, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 319000, Iteration per second: 1081.355932, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 319100, Iteration per second: 1081.694915, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 319200, Iteration per second: 1082.033898, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 319300, Iteration per second: 1082.372881, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 319400, Iteration per second: 1082.711864, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 319500, Iteration per second: 1083.050847, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 319600, Iteration per second: 1083.389831, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 319700, Iteration per second: 1083.728814, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 319800, Iteration per second: 1084.067797, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 319900, Iteration per second: 1084.406780, Best solution: 388793 found at 3s
Seconds: 295, Total Iterations: 320000, Iteration per second: 1084.745763, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 320100, Iteration per second: 1081.418919, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 320200, Iteration per second: 1081.756757, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 320300, Iteration per second: 1082.094595, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 320400, Iteration per second: 1082.432432, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 320500, Iteration per second: 1082.770270, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 320600, Iteration per second: 1083.108108, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 320700, Iteration per second: 1083.445946, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 320800, Iteration per second: 1083.783784, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 320900, Iteration per second: 1084.121622, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 321000, Iteration per second: 1084.459459, Best solution: 388793 found at 3s
Seconds: 296, Total Iterations: 321100, Iteration per second: 1084.797297, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 321200, Iteration per second: 1081.481481, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 321300, Iteration per second: 1081.818182, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 321400, Iteration per second: 1082.154882, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 321500, Iteration per second: 1082.491582, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 321600, Iteration per second: 1082.828283, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 321700, Iteration per second: 1083.164983, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 321800, Iteration per second: 1083.501684, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 321900, Iteration per second: 1083.838384, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 322000, Iteration per second: 1084.175084, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 322100, Iteration per second: 1084.511785, Best solution: 388793 found at 3s
Seconds: 297, Total Iterations: 322200, Iteration per second: 1084.848485, Best solution: 388793 found at 3s
Seconds: 298, Total Iterations: 322300, Iteration per second: 1081.543624, Best solution: 388793 found at 3s
Seconds: 298, Total Iterations: 322400, Iteration per second: 1081.879195, Best solution: 388793 found at 3s
Seconds: 298, Total Iterations: 322500, Iteration per second: 1082.214765, Best solution: 388793 found at 3s
Seconds: 298, Total Iterations: 322600, Iteration per second: 1082.550336, Best solution: 388793 found at 3s
Seconds: 298, Total Iterations: 322700, Iteration per second: 1082.885906, Best solution: 388793 found at 3s
Seconds: 298, Total Iterations: 322800, Iteration per second: 1083.221477, Best solution: 388793 found at 3s
